heatName,heatTime,heatDay,category,name1,email1,contact1,name2,email2,contact2,name3,email3,contact3,name4,email4,contact4
Heat_5373,19:00,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8145@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8146@gmail.com,987654321,,,
Heat_5374,13:00,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8147@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8148@gmail.com,987654321,,,
Heat_5375,15:00,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8149@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8150@gmail.com,987654321,,,
Heat_5376,8:00,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8151@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8152@gmail.com,987654321,,,
Heat_5377,17:45,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8153@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8154@gmail.com,987654321,,,
Heat_5378,19:45,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8155@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8156@gmail.com,987654321,,,
Heat_5379,13:45,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8157@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8158@gmail.com,987654321,,,
Heat_5380,15:45,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8159@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8160@gmail.com,987654321,,,
Heat_5381,9:45,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8161@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8162@gmail.com,987654321,,,
Heat_5382,11:30,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8163@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8164@gmail.com,987654321,,,
Heat_5383,20:30,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8165@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8166@gmail.com,987654321,,,
Heat_5384,7:30,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8167@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8168@gmail.com,987654321,,,
Heat_5385,16:30,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8169@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8170@gmail.com,987654321,,,
Heat_5386,18:30,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8171@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8172@gmail.com,987654321,,,
Heat_5387,12:30,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8173@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8174@gmail.com,987654321,,,
Heat_5388,13:15,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8175@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8176@gmail.com,987654321,,,
Heat_5389,7:15,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8177@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8178@gmail.com,987654321,,,
Heat_5390,16:15,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8179@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8180@gmail.com,987654321,,,
Heat_5391,18:15,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8181@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8182@gmail.com,987654321,,,
Heat_5392,12:15,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8183@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8184@gmail.com,987654321,,,
Heat_5393,14:00,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8185@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8186@gmail.com,987654321,,,
Heat_5394,8:00,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8187@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8188@gmail.com,987654321,,,
Heat_5395,10:00,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8189@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8190@gmail.com,987654321,,,
Heat_5396,19:00,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8191@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8192@gmail.com,987654321,,,
Heat_5397,6:00,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8193@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8194@gmail.com,987654321,,,
Heat_5398,15:45,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8195@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8196@gmail.com,987654321,,,
Heat_5399,17:45,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8197@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8198@gmail.com,987654321,,,
Heat_5400,10:45,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8199@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8200@gmail.com,987654321,,,
Heat_5401,19:45,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8201@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8202@gmail.com,987654321,,,
Heat_5402,6:45,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8203@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8204@gmail.com,987654321,,,
Heat_5403,15:30,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8205@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8206@gmail.com,987654321,,,
Heat_5404,17:30,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8207@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8208@gmail.com,987654321,,,
Heat_5405,11:30,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8209@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8210@gmail.com,987654321,,,
Heat_5406,13:30,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8211@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8212@gmail.com,987654321,,,
Heat_5407,7:30,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8213@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8214@gmail.com,987654321,,,
Heat_5408,9:30,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8215@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8216@gmail.com,987654321,,,
Heat_5409,18:15,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8217@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8218@gmail.com,987654321,,,
Heat_5410,20:15,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8219@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8220@gmail.com,987654321,,,
Heat_5411,14:15,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8221@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8222@gmail.com,987654321,,,
Heat_5412,16:15,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8223@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8224@gmail.com,987654321,,,
Heat_5413,9:15,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8225@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8226@gmail.com,987654321,,,
Heat_5414,18:00,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8227@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8228@gmail.com,987654321,,,
Heat_5415,20:00,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8229@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8230@gmail.com,987654321,,,
Heat_5416,14:00,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8231@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8232@gmail.com,987654321,,,
Heat_5417,16:00,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8233@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8234@gmail.com,987654321,,,
Heat_5418,10:00,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8235@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8236@gmail.com,987654321,,,
Heat_5419,12:45,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8237@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8238@gmail.com,987654321,,,
Heat_5420,6:45,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8239@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8240@gmail.com,987654321,,,
Heat_5421,8:45,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8241@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8242@gmail.com,987654321,,,
Heat_5422,17:45,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8243@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8244@gmail.com,987654321,,,
Heat_5423,19:45,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8245@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8246@gmail.com,987654321,,,
Heat_5424,13:30,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8247@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8248@gmail.com,987654321,,,
Heat_5425,6:30,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8249@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8250@gmail.com,987654321,,,
Heat_5426,8:30,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8251@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8252@gmail.com,987654321,,,
Heat_5427,17:30,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8253@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8254@gmail.com,987654321,,,
Heat_5428,19:30,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8255@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8256@gmail.com,987654321,,,
Heat_5429,13:30,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8257@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8258@gmail.com,987654321,,,
Heat_5430,15:15,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8259@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8260@gmail.com,987654321,,,
Heat_5431,9:15,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8261@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8262@gmail.com,987654321,,,
Heat_5432,11:15,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8263@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8264@gmail.com,987654321,,,
Heat_5433,20:15,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8265@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8266@gmail.com,987654321,,,
Heat_5434,7:15,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8267@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8268@gmail.com,987654321,,,
Heat_5435,16:00,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8269@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8270@gmail.com,987654321,,,
Heat_5436,18:00,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8271@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8272@gmail.com,987654321,,,
Heat_5437,11:00,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8273@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8274@gmail.com,987654321,,,
Heat_5438,20:00,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8275@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8276@gmail.com,987654321,,,
Heat_5439,7:00,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8277@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8278@gmail.com,987654321,,,
Heat_5440,16:45,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8279@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8280@gmail.com,987654321,,,
Heat_5441,18:45,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8281@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8282@gmail.com,987654321,,,
Heat_5442,12:45,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8283@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8284@gmail.com,987654321,,,
Heat_5443,14:45,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8285@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8286@gmail.com,987654321,,,
Heat_5444,8:45,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8287@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8288@gmail.com,987654321,,,
Heat_5445,10:30,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8289@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8290@gmail.com,987654321,,,
Heat_5446,19:30,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8291@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8292@gmail.com,987654321,,,
Heat_5447,6:30,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8293@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8294@gmail.com,987654321,,,
Heat_5448,15:30,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8295@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8296@gmail.com,987654321,,,
Heat_5449,9:30,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8297@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8298@gmail.com,987654321,,,
Heat_5450,10:30,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8299@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8300@gmail.com,987654321,,,
Heat_5451,19:15,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8301@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8302@gmail.com,987654321,,,
Heat_5452,6:15,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8303@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8304@gmail.com,987654321,,,
Heat_5453,15:15,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8305@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8306@gmail.com,987654321,,,
Heat_5454,17:15,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8307@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8308@gmail.com,987654321,,,
Heat_5455,11:15,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8309@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8310@gmail.com,987654321,,,
Heat_5456,13:00,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8311@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8312@gmail.com,987654321,,,
Heat_5457,7:00,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8313@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8314@gmail.com,987654321,,,
Heat_5458,9:00,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8315@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8316@gmail.com,987654321,,,
Heat_5459,18:00,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8317@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8318@gmail.com,987654321,,,
Heat_5460,20:00,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8319@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8320@gmail.com,987654321,,,
Heat_5461,14:45,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8321@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8322@gmail.com,987654321,,,
Heat_5462,7:45,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8323@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8324@gmail.com,987654321,,,
Heat_5463,9:45,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8325@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8326@gmail.com,987654321,,,
Heat_5464,18:45,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8327@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8328@gmail.com,987654321,,,
Heat_5465,20:45,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8329@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8330@gmail.com,987654321,,,
Heat_5466,14:30,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8331@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8332@gmail.com,987654321,,,
Heat_5467,16:30,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8333@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8334@gmail.com,987654321,,,
Heat_5468,10:30,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8335@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8336@gmail.com,987654321,,,
Heat_5469,12:30,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8337@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8338@gmail.com,987654321,,,
Heat_5470,6:30,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8339@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8340@gmail.com,987654321,,,
Heat_5471,8:30,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8341@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8342@gmail.com,987654321,,,
Heat_5472,17:15,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8343@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8344@gmail.com,987654321,,,
Heat_5473,11:15,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8345@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8346@gmail.com,987654321,,,
Heat_5474,13:15,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8347@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8348@gmail.com,987654321,,,
Heat_5475,6:15,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8349@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8350@gmail.com,987654321,,,
Heat_5476,8:15,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8351@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8352@gmail.com,987654321,,,
Heat_5477,17:00,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8353@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8354@gmail.com,987654321,,,
Heat_5478,19:00,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8355@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8356@gmail.com,987654321,,,
Heat_5479,13:00,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8357@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8358@gmail.com,987654321,,,
Heat_5480,15:00,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8359@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8360@gmail.com,987654321,,,
Heat_5481,9:00,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8361@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8362@gmail.com,987654321,,,
Heat_5482,11:45,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8363@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8364@gmail.com,987654321,,,
Heat_5483,20:45,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8365@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8366@gmail.com,987654321,,,
Heat_5484,7:45,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8367@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8368@gmail.com,987654321,,,
Heat_5485,16:45,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8369@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8370@gmail.com,987654321,,,
Heat_5486,10:45,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8371@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8372@gmail.com,987654321,,,
Heat_5487,11:30,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8373@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8374@gmail.com,987654321,,,
Heat_5488,20:30,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8375@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8376@gmail.com,987654321,,,
Heat_5489,7:30,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8377@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8378@gmail.com,987654321,,,
Heat_5490,16:30,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8379@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8380@gmail.com,987654321,,,
Heat_5491,18:30,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8381@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8382@gmail.com,987654321,,,
Heat_5492,12:30,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8383@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8384@gmail.com,987654321,,,
Heat_5493,14:15,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8385@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8386@gmail.com,987654321,,,
Heat_5494,8:15,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8387@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8388@gmail.com,987654321,,,
Heat_5495,10:15,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8389@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8390@gmail.com,987654321,,,
Heat_5496,19:15,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8391@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8392@gmail.com,987654321,,,
Heat_5497,13:15,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8393@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8394@gmail.com,987654321,,,
Heat_5498,15:00,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8395@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8396@gmail.com,987654321,,,
Heat_5499,8:00,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8397@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8398@gmail.com,987654321,,,
Heat_5500,10:00,2025-05-12,Doubles Mixed,Rocket Rabbits,jose.filipe.chavarria8399@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8400@gmail.com,987654321,,,
Heat_5501,19:00,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8401@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8402@gmail.com,987654321,,,
Heat_5502,6:00,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8403@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8404@gmail.com,987654321,,,
Heat_5503,15:45,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8405@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8406@gmail.com,987654321,,,
Heat_5504,17:45,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8407@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8408@gmail.com,987654321,,,
Heat_5505,11:45,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8409@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8410@gmail.com,987654321,,,
Heat_5506,13:45,2025-05-12,Doubles Mixed,Turbo Turtles,jose.filipe.chavarria8411@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8412@gmail.com,987654321,,,
Heat_5507,7:45,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8413@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8414@gmail.com,987654321,,,
Heat_5508,9:30,2025-05-12,Doubles Mixed,Blazing Falcons,jose.filipe.chavarria8415@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8416@gmail.com,987654321,,,
Heat_5509,18:30,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8417@gmail.com,123456789,Rocket Rabbits,jose.filipe.chavarria8418@gmail.com,987654321,,,
Heat_5510,12:30,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8419@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8420@gmail.com,987654321,,,
Heat_5511,14:30,2025-05-12,Doubles Mixed,Fast & Curious,jose.filipe.chavarria8421@gmail.com,123456789,Lightning Strikes,jose.filipe.chavarria8422@gmail.com,987654321,,,
Heat_5512,7:30,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8423@gmail.com,123456789,Speed Demons,jose.filipe.chavarria8424@gmail.com,987654321,,,
Heat_5513,9:30,2025-05-12,Doubles Mixed,Storm Chasers,jose.filipe.chavarria8425@gmail.com,123456789,The Underdogs,jose.filipe.chavarria8426@gmail.com,987654321,,,
Heat_5514,18:15,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8427@gmail.com,123456789,Chaos Crew,jose.filipe.chavarria8428@gmail.com,987654321,,,
Heat_5515,20:15,2025-05-12,Doubles Mixed,Snail Racers,jose.filipe.chavarria8429@gmail.com,123456789,Fast & Curious,jose.filipe.chavarria8430@gmail.com,987654321,,,
Heat_5516,14:15,2025-05-12,Doubles Mixed,Lightning Strikes,jose.filipe.chavarria8431@gmail.com,123456789,Turbo Turtles,jose.filipe.chavarria8432@gmail.com,987654321,,,
Heat_5517,16:15,2025-05-12,Doubles Mixed,Speed Demons,jose.filipe.chavarria8433@gmail.com,123456789,Storm Chasers,jose.filipe.chavarria8434@gmail.com,987654321,,,
Heat_5518,10:15,2025-05-12,Doubles Mixed,The Underdogs,jose.filipe.chavarria8435@gmail.com,123456789,Blazing Falcons,jose.filipe.chavarria8436@gmail.com,987654321,,,
Heat_5519,12:00,2025-05-12,Doubles Mixed,Chaos Crew,jose.filipe.chavarria8437@gmail.com,123456789,Snail Racers,jose.filipe.chavarria8438@gmail.com,987654321,,,
